,match_id,duration,leagueid,match_seq_num,series_id,series_type,patch,dire_team_id,radiant_team_id,radiant_win
336,4967642360,2092,10749,4166954585,358209,1,41,15.0,7203342.0,False
337,4889865830,1690,10749,4104286986,345481,0,41,5014799.0,36.0,True
338,4891379575,1570,10749,4105457213,345852,0,41,6953913.0,36.0,True
339,4900878151,2202,10749,4112751925,347471,1,41,5059375.0,7203342.0,True
340,4904218149,1956,10749,4115299694,348164,2,41,6214538.0,6288801.0,False
341,4985891168,2194,10749,4182034450,360881,1,41,2163.0,15.0,False
342,4900279672,2084,10749,4112287670,347397,1,41,4.0,5.0,False
343,4900274319,3044,10749,4112297342,347398,1,41,6209804.0,1520578.0,True
344,4981028582,1674,10749,4178065645,360102,1,41,39.0,2586976.0,True
345,4891274138,1930,10749,4105392070,345845,0,41,7118032.0,6209143.0,False
346,4892157936,1956,10749,4106053391,345969,0,41,7119077.0,6382242.0,False
347,4893101163,2163,10749,4106794829,346151,1,41,7098928.0,543897.0,True
348,4971090004,2095,10749,4169790983,358697,1,41,36.0,350190.0,True
349,4895079977,1937,10749,4108253254,346463,2,41,7225724.0,543897.0,False
350,4967813166,1851,10749,4167086753,358236,1,41,15.0,2626685.0,False
351,4894264887,1132,10749,4107611828,346351,1,41,2672298.0,67.0,False
352,4904261164,1901,10749,4115336752,348164,2,41,6288801.0,6214538.0,True
353,4971219223,1787,10749,4169894006,358727,1,41,111474.0,2163.0,True
354,4902122478,2877,10749,4113683720,347780,1,41,7247584.0,6288801.0,False
355,4890741448,1517,10749,4104983777,345796,0,41,3262331.0,543897.0,True
356,4901646019,1659,10749,4113204422,0,0,41,7203342.0,,False
357,4899925007,2633,10749,4112005281,347326,0,41,7247584.0,3.0,False
358,4978884253,1979,10749,4176282659,359847,1,41,1883502.0,6209804.0,True
359,4898778768,2085,10749,4111102855,347090,0,41,6209166.0,5066616.0,False
360,4980079753,1520,10749,4177292799,360043,1,41,2672298.0,6214538.0,False
361,4899794936,1472,10749,4111873748,347275,0,41,5892936.0,6214538.0,True
362,4901728834,2044,10749,4113347480,0,0,41,,7203342.0,True
363,4969584026,2033,10749,4168527745,358504,1,41,111474.0,2626685.0,False
364,4897787211,1729,10749,4110313107,0,0,41,,3214090.0,True
365,4970980698,1381,10749,4169692438,358680,1,41,543897.0,15.0,True
366,4968280282,2115,10749,4167465380,358276,1,41,111474.0,7203342.0,False
367,4978988612,1980,10749,4176376404,359870,1,41,2163.0,2108395.0,False
368,4892691160,2768,10749,4106490342,346132,1,41,7098928.0,6797380.0,True
369,4888936676,1937,10749,4103628317,345286,0,41,6797380.0,543897.0,True
370,4973107373,2243,10749,4171479013,359032,1,41,543897.0,6214538.0,True
371,4897853305,2354,10749,4110382531,0,0,41,,6711290.0,False
372,4890306510,2573,10749,4104663801,345604,0,41,7119077.0,5055770.0,False
373,4899109599,1982,10749,4111353152,0,0,41,,,False
374,4894257480,1688,10749,4107615799,346288,1,41,36.0,46.0,False
375,4980773381,1844,10749,4177866924,360102,1,41,2586976.0,39.0,True
376,4971405416,1955,10749,4170050562,358737,1,41,6209804.0,36.0,False
377,4904062522,1817,10749,4115170005,348080,1,41,6288801.0,7079109.0,False
